Ticker,Year,Close,High,Low,Open,Volume
REC.MI,2020,45.33000183105469,45.709999084472656,45.0,45.13999938964844,379878
REC.MI,2021,56.5,56.91999816894531,56.41999816894531,56.47999954223633,116179
REC.MI,2022,38.75,39.45000076293945,38.61000061035156,39.41999816894531,144301
REC.MI,2023,48.83000183105469,49.06999969482422,48.47999954223633,48.4900016784668,176866
REC.MI,2024,50.599998474121094,51.0,50.54999923706055,50.95000076293945,186789
REC.MI,2025,50.79999923706055,51.04999923706055,50.599998474121094,50.650001525878906,163126
SPM.MI,2020,5.534974098205566,5.635382175445557,5.502342224121094,5.519913196563721,7025578
SPM.MI,2021,4.63130521774292,4.670213222503662,4.630050182342529,4.662682056427002,1478747
SPM.MI,2022,1.127500057220459,1.155500054359436,1.1069999933242798,1.1449999809265137,38953976
SPM.MI,2023,1.4700000286102295,1.4895000457763672,1.468000054359436,1.4785000085830688,16596498
SPM.MI,2024,2.509000062942505,2.5239999294281006,2.484999895095825,2.506999969482422,11480911
SPM.MI,2025,2.2920000553131104,2.312000036239624,2.2850000858306885,2.312000036239624,21628386
SRG.MI,2020,4.60099983215332,4.645999908447266,4.60099983215332,4.636000156402588,5866471
SRG.MI,2021,5.300000190734863,5.360000133514404,5.300000190734863,5.303999900817871,5378496
SRG.MI,2022,4.5269999504089355,4.614999771118164,4.5269999504089355,4.610000133514404,4332711
SRG.MI,2023,4.65500020980835,4.672999858856201,4.644000053405762,4.644999980926514,2302970
SRG.MI,2024,4.2769999504089355,4.296000003814697,4.26200008392334,4.275000095367432,5352385
SRG.MI,2025,5.142000198364258,5.170000076293945,5.127999782562256,5.127999782562256,4013923
STLAM.MI,2021,16.68600082397461,16.788000106811523,16.610000610351562,16.73200035095215,5186391
STLAM.MI,2022,13.263999938964844,13.40999984741211,13.263999938964844,13.354000091552734,5485642
STLAM.MI,2023,21.149999618530273,21.28499984741211,21.110000610351562,21.239999771118164,3003256
STLAM.MI,2024,12.59000015258789,12.744000434875488,12.479999542236328,12.534000396728516,7715193
STLAM.MI,2025,8.276000022888184,8.289999961853027,8.12399959564209,8.25,17330900
TEN.MI,2020,6.624000072479248,6.664000034332275,6.559999942779541,6.585999965667725,2368745
TEN.MI,2021,9.210000038146973,9.288000106811523,9.185999870300293,9.239999771118164,2085759
TEN.MI,2022,16.28499984741211,16.545000076293945,16.25,16.520000457763672,1428260
TEN.MI,2023,15.744999885559082,15.975000381469727,15.699999809265137,15.899999618530273,1390360
TEN.MI,2024,18.06999969482422,18.145000457763672,17.959999084472656,18.09000015258789,1837865
TEN.MI,2025,15.305000305175781,15.449999809265137,15.279999732971191,15.4399995803833,1554217
TIT.MI,2020,0.3774000108242035,0.38260000944137573,0.37599998712539673,0.3808000087738037,52559405
TIT.MI,2021,0.4341999888420105,0.43619999289512634,0.43160000443458557,0.4350999891757965,51332372
TIT.MI,2022,0.21629999577999115,0.22190000116825104,0.21580000221729279,0.22169999778270721,106564893
TIT.MI,2023,0.29420000314712524,0.3000999987125397,0.2913999855518341,0.2994000017642975,152745272
TIT.MI,2024,0.24660000205039978,0.24729999899864197,0.2434999942779541,0.2460000067949295,117989837
TIT.MI,2025,0.4462999999523163,0.45210000872612,0.445499986410141,0.4480000138282776,133736908
TRN.MI,2020,6.25,6.297999858856201,6.25,6.288000106811523,3179367
TRN.MI,2021,7.113999843597412,7.190000057220459,7.113999843597412,7.133999824523926,2544259
TRN.MI,2022,6.900000095367432,7.081999778747559,6.881999969482422,7.050000190734863,2790140
TRN.MI,2023,7.553999900817871,7.584000110626221,7.5320000648498535,7.547999858856201,1841328
TRN.MI,2024,7.619999885559082,7.650000095367432,7.585999965667725,7.5920000076293945,2260129
TRN.MI,2025,8.484000205993652,8.526000022888184,8.461999893188477,8.470000267028809,2333158
UCG.MI,2020,7.6479997634887695,7.738999843597412,7.6479997634887695,7.704999923706055,8334329
UCG.MI,2021,13.543999671936035,13.600000381469727,13.489999771118164,13.494000434875488,7474926
UCG.MI,2022,13.272000312805176,13.333999633789062,13.227999687194824,13.272000312805176,4298313
UCG.MI,2023,24.565000534057617,24.6299991607666,24.399999618530273,24.44499969482422,4870344
UCG.MI,2024,38.525001525878906,38.7400016784668,38.099998474121094,38.345001220703125,3476784
UCG.MI,2025,68.37999725341797,68.80999755859375,68.26000213623047,68.5199966430664,4069254
UNI.MI,2020,3.9100000858306885,3.9240000247955322,3.880000114440918,3.9119999408721924,1404888
UNI.MI,2021,4.7789998054504395,4.78000020980835,4.743000030517578,4.78000020980835,1040634
UNI.MI,2022,4.558000087738037,4.638999938964844,4.557000160217285,4.626999855041504,354371
UNI.MI,2023,5.1620001792907715,5.188000202178955,5.1479997634887695,5.179999828338623,490286
UNI.MI,2024,12.029999732971191,12.069999694824219,11.800000190734863,11.930000305175781,1339930
UNI.MI,2025,18.290000915527344,18.40999984741211,17.979999542236328,18.0,2177722
