ticker;stockopen;stockclose;país;date
^AEX;710.4799805;715.7700195;Países Bajos;2021-04-23 00:00:00
^AEX;714.9799805;715.460022;Países Bajos;2021-04-26 00:00:00
^AEX;715.4099731;712.2199707;Países Bajos;2021-04-27 00:00:00
^AEX;713.6300049;711.8400269;Países Bajos;2021-04-28 00:00:00
^AEX;715.7800293;710.4699707;Países Bajos;2021-04-29 00:00:00
^AEX;710.5800171;707.5599976;Países Bajos;2021-04-30 00:00:00
^AEX;709.9299927;712.1300049;Países Bajos;2021-05-03 00:00:00
^AEX;714.0200195;696.9799805;Países Bajos;2021-05-04 00:00:00
^AEX;703.7800293;714.1400146;Países Bajos;2021-05-05 00:00:00
^AEX;714.5900269;712.460022;Países Bajos;2021-05-06 00:00:00
^AEX;717.3200073;718.4099731;Países Bajos;2021-05-07 00:00:00
^AEX;718.4799805;711.9099731;Países Bajos;2021-05-10 00:00:00
^AEX;700.6099854;695.9400024;Países Bajos;2021-05-11 00:00:00
^AEX;696.5100098;694.7600098;Países Bajos;2021-05-12 00:00:00
^AEX;686.8599854;694.2199707;Países Bajos;2021-05-13 00:00:00
^AEX;700.289978;703.3300171;Países Bajos;2021-05-14 00:00:00
^AEX;704.8200073;703.2199707;Países Bajos;2021-05-17 00:00:00
^AEX;709.4000244;705.0100098;Países Bajos;2021-05-18 00:00:00
^AEX;697.3400269;693.7199707;Países Bajos;2021-05-19 00:00:00
^AEX;697.4000244;704.0900269;Países Bajos;2021-05-20 00:00:00
^AEX;705.7700195;706.960022;Países Bajos;2021-05-21 00:00:00
^AEX;707.9099731;710.460022;Países Bajos;2021-05-24 00:00:00
^AEX;713.789978;712.25;Países Bajos;2021-05-25 00:00:00
^AEX;714.3200073;711.1699829;Países Bajos;2021-05-26 00:00:00
^AEX;708.8800049;708.3599854;Países Bajos;2021-05-27 00:00:00
^AEX;709.4099731;713.2800293;Países Bajos;2021-05-28 00:00:00
^AEX;712.539978;709.3599854;Países Bajos;2021-05-31 00:00:00
^AEX;712.8099976;715.9400024;Países Bajos;2021-06-01 00:00:00
^AEX;715.9299927;718.9299927;Países Bajos;2021-06-02 00:00:00
^AEX;718.2399902;717.0800171;Países Bajos;2021-06-03 00:00:00
^AEX;717.1500244;720.1799927;Países Bajos;2021-06-04 00:00:00
^AEX;719.8699951;718.6099854;Países Bajos;2021-06-07 00:00:00
^AEX;719.3099976;719.4299927;Países Bajos;2021-06-08 00:00:00
^AEX;719.8900146;722.710022;Países Bajos;2021-06-09 00:00:00
^AEX;723.6599731;725.4500122;Países Bajos;2021-06-10 00:00:00
^AEX;726.7000122;728.4799805;Países Bajos;2021-06-11 00:00:00
^AEX;730.9799805;730.0999756;Países Bajos;2021-06-14 00:00:00
^AEX;733.9699707;730.9799805;Países Bajos;2021-06-15 00:00:00
^AEX;732.6799927;733.5;Países Bajos;2021-06-16 00:00:00
^AEX;728.75;734.8900146;Países Bajos;2021-06-17 00:00:00
^AEX;733.1699829;719.6300049;Países Bajos;2021-06-18 00:00:00
^AEX;715.1599731;723.7700195;Países Bajos;2021-06-21 00:00:00
^AEX;724.3499756;728.5900269;Países Bajos;2021-06-22 00:00:00
^AEX;731.5700073;725.0499878;Países Bajos;2021-06-23 00:00:00
^AEX;728.0800171;732.7000122;Países Bajos;2021-06-24 00:00:00
^AEX;734.0100098;733.1400146;Países Bajos;2021-06-25 00:00:00
^AEX;730.4099731;730.8599854;Países Bajos;2021-06-28 00:00:00
^AEX;731.4699707;734.1900024;Países Bajos;2021-06-29 00:00:00
^AEX;734.5;729.5200195;Países Bajos;2021-06-30 00:00:00
^AEX;734.710022;731.3300171;Países Bajos;2021-07-01 00:00:00
^AEX;734.0800171;733.5499878;Países Bajos;2021-07-02 00:00:00
^AEX;732.1699829;733.9899902;Países Bajos;2021-07-05 00:00:00
^AEX;733.25;731.4799805;Países Bajos;2021-07-06 00:00:00
^AEX;733.9899902;737.6400146;Países Bajos;2021-07-07 00:00:00
^AEX;732.5999756;723.1099854;Países Bajos;2021-07-08 00:00:00
^AEX;726.9400024;732.1500244;Países Bajos;2021-07-09 00:00:00
^AEX;731.9199829;738.4400024;Países Bajos;2021-07-12 00:00:00
^AEX;741.2199707;742.8599854;Países Bajos;2021-07-13 00:00:00
^AEX;740.960022;744.9500122;Países Bajos;2021-07-14 00:00:00
^AEX;741.0900269;739.4199829;Países Bajos;2021-07-15 00:00:00
^AEX;740.3699951;736.5200195;Países Bajos;2021-07-16 00:00:00
^AEX;729.6199951;721.0900269;Países Bajos;2021-07-19 00:00:00
^AEX;723.5300293;722.0300293;Países Bajos;2021-07-20 00:00:00
^AEX;728.2399902;733.7399902;Países Bajos;2021-07-21 00:00:00
^AEX;735.8800049;739.0300293;Países Bajos;2021-07-22 00:00:00
^AEX;741.6099854;749.4199829;Países Bajos;2021-07-23 00:00:00
^AEX;744.3599854;745.0999756;Países Bajos;2021-07-26 00:00:00
^AEX;740.7199707;737.2399902;Países Bajos;2021-07-27 00:00:00
^AEX;739.1900024;747.6599731;Países Bajos;2021-07-28 00:00:00
^AEX;750.960022;758.0800171;Países Bajos;2021-07-29 00:00:00
^AEX;752.1599731;754.3099976;Países Bajos;2021-07-30 00:00:00
^AEX;760.4799805;758.2199707;Países Bajos;2021-08-02 00:00:00
^AEX;755.8099976;760.0800171;Países Bajos;2021-08-03 00:00:00
^AEX;763.6599731;766.2399902;Países Bajos;2021-08-04 00:00:00
^AEX;763.8599854;768.2299805;Países Bajos;2021-08-05 00:00:00
^AEX;768.0300293;767.8200073;Países Bajos;2021-08-06 00:00:00
^AEX;766.7000122;771.7999878;Países Bajos;2021-08-09 00:00:00
^AEX;773.539978;775.1199951;Países Bajos;2021-08-10 00:00:00
^AEX;776.5999756;775.8400269;Países Bajos;2021-08-11 00:00:00
^AEX;775.1599731;775.2399902;Países Bajos;2021-08-12 00:00:00
^AEX;773.8499756;774.8300171;Países Bajos;2021-08-13 00:00:00
^AEX;769.6400146;769.7800293;Países Bajos;2021-08-16 00:00:00
^AEX;766.9299927;770.789978;Países Bajos;2021-08-17 00:00:00
^AEX;770.9799805;771.4799805;Países Bajos;2021-08-18 00:00:00
^AEX;761.2199707;765.8300171;Países Bajos;2021-08-19 00:00:00
^AEX;766.0900269;771.4099731;Países Bajos;2021-08-20 00:00:00
^AEX;777.1400146;780.2800293;Países Bajos;2021-08-23 00:00:00
^AEX;785.0200195;783.1500244;Países Bajos;2021-08-24 00:00:00
^AEX;783.5599976;781.9299927;Países Bajos;2021-08-25 00:00:00
^AEX;778.1900024;780.3099976;Países Bajos;2021-08-26 00:00:00
^AEX;780.4099731;787.039978;Países Bajos;2021-08-27 00:00:00
^AEX;788.3200073;789.1400146;Países Bajos;2021-08-30 00:00:00
^AEX;791.2700195;787.6199951;Países Bajos;2021-08-31 00:00:00
^AEX;793.3900146;790;Países Bajos;2021-09-01 00:00:00
^AEX;789.1099854;793.3200073;Países Bajos;2021-09-02 00:00:00
^AEX;793.2299805;789.5499878;Países Bajos;2021-09-03 00:00:00
^AEX;792.789978;798.5499878;Países Bajos;2021-09-06 00:00:00
^AEX;798.0499878;794.7299805;Países Bajos;2021-09-07 00:00:00
^AEX;789.8300171;789;Países Bajos;2021-09-08 00:00:00
^AEX;785.1099854;787.1699829;Países Bajos;2021-09-09 00:00:00
^AEX;790.289978;788.4899902;Países Bajos;2021-09-10 00:00:00
^AEX;789.4899902;791.4500122;Países Bajos;2021-09-13 00:00:00
^AEX;792.6500244;797.710022;Países Bajos;2021-09-14 00:00:00
^AEX;798.7600098;794.1900024;Países Bajos;2021-09-15 00:00:00
^AEX;797.0999756;798.1500244;Países Bajos;2021-09-16 00:00:00
^AEX;803.6699829;789.4899902;Países Bajos;2021-09-17 00:00:00
^AEX;779.7999878;778.2800293;Países Bajos;2021-09-20 00:00:00
^AEX;781.9799805;786.3099976;Países Bajos;2021-09-21 00:00:00
^AEX;790.25;792.4000244;Países Bajos;2021-09-22 00:00:00
^AEX;799.1500244;800.6099854;Países Bajos;2021-09-23 00:00:00
^AEX;797.7600098;791.4500122;Países Bajos;2021-09-24 00:00:00
^AEX;798.4899902;788.6699829;Países Bajos;2021-09-27 00:00:00
^AEX;787.0200195;773.710022;Países Bajos;2021-09-28 00:00:00
^AEX;775.6799927;775.8400269;Países Bajos;2021-09-29 00:00:00
^AEX;782.6699829;771.9400024;Países Bajos;2021-09-30 00:00:00
^AEX;761.8200073;766.6900024;Países Bajos;2021-10-01 00:00:00
^AEX;762.2600098;757.2000122;Países Bajos;2021-10-04 00:00:00
^AEX;758.8400269;771.1900024;Países Bajos;2021-10-05 00:00:00
^AEX;763.4899902;761.2199707;Países Bajos;2021-10-06 00:00:00
^AEX;771.1799927;777.1799927;Países Bajos;2021-10-07 00:00:00
^AEX;777.4500122;772.0499878;Países Bajos;2021-10-08 00:00:00
^AEX;771.5800171;773.789978;Países Bajos;2021-10-11 00:00:00
^AEX;763.8900146;771.4699707;Países Bajos;2021-10-12 00:00:00
^AEX;769.5900269;777.5200195;Países Bajos;2021-10-13 00:00:00
^AEX;785.0800171;790.8400269;Países Bajos;2021-10-14 00:00:00
^AEX;796.6400146;800.4099731;Países Bajos;2021-10-15 00:00:00
^AEX;797.039978;796.7399902;Países Bajos;2021-10-18 00:00:00
^AEX;800;802.4899902;Países Bajos;2021-10-19 00:00:00
^AEX;798.7299805;805.4699707;Países Bajos;2021-10-20 00:00:00
^AEX;801.2299805;807.6400146;Países Bajos;2021-10-21 00:00:00
^AEX;812.5;812.9699707;Países Bajos;2021-10-22 00:00:00
^AEX;815.5200195;813.0200195;Países Bajos;2021-10-25 00:00:00
^AEX;813.4400024;816.9099731;Países Bajos;2021-10-26 00:00:00
^AEX;816.0300293;815.289978;Países Bajos;2021-10-27 00:00:00
^AEX;812.8099976;812.2299805;Países Bajos;2021-10-28 00:00:00
^AEX;804.460022;810.9099731;Países Bajos;2021-10-29 00:00:00
^AEX;815.25;811.7399902;Países Bajos;2021-11-01 00:00:00
^AEX;809.210022;812.289978;Países Bajos;2021-11-02 00:00:00
^AEX;811.2800293;816.0100098;Países Bajos;2021-11-03 00:00:00
^AEX;820.710022;820.3800049;Países Bajos;2021-11-04 00:00:00
^AEX;820.1500244;819.7199707;Países Bajos;2021-11-05 00:00:00
^AEX;818.2199707;817.5900269;Países Bajos;2021-11-08 00:00:00
^AEX;815.2700195;815.1699829;Países Bajos;2021-11-09 00:00:00
^AEX;817.0800171;814.6300049;Países Bajos;2021-11-10 00:00:00
^AEX;812.2199707;816.3499756;Países Bajos;2021-11-11 00:00:00
^AEX;815.3800049;820.2999878;Países Bajos;2021-11-12 00:00:00
^AEX;820.9199829;823.210022;Países Bajos;2021-11-15 00:00:00
^AEX;825.710022;826.5;Países Bajos;2021-11-16 00:00:00
^AEX;827.3800049;827.5700073;Países Bajos;2021-11-17 00:00:00
^AEX;826.2199707;825.0599976;Países Bajos;2021-11-18 00:00:00
^AEX;825.2800293;821.7999878;Países Bajos;2021-11-19 00:00:00
^AEX;824.25;815.3400269;Países Bajos;2021-11-22 00:00:00
^AEX;807.5;802.2399902;Países Bajos;2021-11-23 00:00:00
^AEX;804.9799805;802.960022;Países Bajos;2021-11-24 00:00:00
^AEX;806.9199829;807.5499878;Países Bajos;2021-11-25 00:00:00
^AEX;782.2700195;781.6300049;Países Bajos;2021-11-26 00:00:00
^AEX;791.6300049;787.0100098;Países Bajos;2021-11-29 00:00:00
^AEX;778.5700073;777.3900146;Países Bajos;2021-11-30 00:00:00
^AEX;783.8400269;790.7000122;Países Bajos;2021-12-01 00:00:00
^AEX;779.789978;778.7999878;Países Bajos;2021-12-02 00:00:00
^AEX;784.7999878;772.2199707;Países Bajos;2021-12-03 00:00:00
^AEX;778.2299805;778.4299927;Países Bajos;2021-12-06 00:00:00
^AEX;789.9500122;805.7800293;Países Bajos;2021-12-07 00:00:00
^AEX;805.0700073;797.7199707;Países Bajos;2021-12-08 00:00:00
^AEX;800.2299805;791.9099731;Países Bajos;2021-12-09 00:00:00
^AEX;786.0499878;788.0100098;Países Bajos;2021-12-10 00:00:00
^AEX;791.4099731;783;Países Bajos;2021-12-13 00:00:00
^AEX;786.6099854;775.75;Países Bajos;2021-12-14 00:00:00
^AEX;778.3499756;775.460022;Países Bajos;2021-12-15 00:00:00
^AEX;791.1099854;781.5900269;Países Bajos;2021-12-16 00:00:00
^AEX;776.5800171;771.7000122;Países Bajos;2021-12-17 00:00:00
^AEX;757.25;763.0300293;Países Bajos;2021-12-20 00:00:00
^AEX;771.539978;774.9500122;Países Bajos;2021-12-21 00:00:00
^AEX;777.6300049;782.0800171;Países Bajos;2021-12-22 00:00:00
^AEX;787.5499878;792.2999878;Países Bajos;2021-12-23 00:00:00
^AEX;791.8400269;790.4799805;Países Bajos;2021-12-24 00:00:00
^AEX;788.8400269;797.2999878;Países Bajos;2021-12-27 00:00:00
^AEX;796.9899902;800.9500122;Países Bajos;2021-12-28 00:00:00
^AEX;801.5;796.1199951;Países Bajos;2021-12-29 00:00:00
^AEX;797.6799927;800.25;Países Bajos;2021-12-30 00:00:00
^AEX;799.6500244;797.9299927;Países Bajos;2021-12-31 00:00:00
^AEX;802.5;803.3099976;Países Bajos;2022-01-03 00:00:00
^AEX;808.7600098;804.2800293;Países Bajos;2022-01-04 00:00:00
^AEX;802.5;800.75;Países Bajos;2022-01-05 00:00:00
^AEX;786.9199829;785.9000244;Países Bajos;2022-01-06 00:00:00
^AEX;788.9500122;788.4299927;Países Bajos;2022-01-07 00:00:00
^AEX;792.0999756;773.1300049;Países Bajos;2022-01-10 00:00:00
^AEX;781.8900146;782.3499756;Países Bajos;2022-01-11 00:00:00
^AEX;788.6599731;790.4400024;Países Bajos;2022-01-12 00:00:00
^AEX;789.7399902;791.3300171;Países Bajos;2022-01-13 00:00:00
^AEX;783.1400146;783.5300293;Países Bajos;2022-01-14 00:00:00
^AEX;782.0200195;781.3200073;Países Bajos;2022-01-17 00:00:00
^AEX;776.5700073;769.7000122;Países Bajos;2022-01-18 00:00:00
^AEX;763.0200195;772.5599976;Países Bajos;2022-01-19 00:00:00
^AEX;776.0900269;778.2600098;Países Bajos;2022-01-20 00:00:00
^AEX;763.7700195;763.7000122;Países Bajos;2022-01-21 00:00:00
^AEX;761.039978;738.6599731;Países Bajos;2022-01-24 00:00:00
^AEX;746.6199951;739.8599854;Países Bajos;2022-01-25 00:00:00
^AEX;746.3400269;752.4299927;Países Bajos;2022-01-26 00:00:00
^AEX;737.3599854;753.789978;Países Bajos;2022-01-27 00:00:00
^AEX;749.210022;744.2600098;Países Bajos;2022-01-28 00:00:00
^AEX;754.3300171;755.2000122;Países Bajos;2022-01-31 00:00:00
^AEX;761.9099731;765.2199707;Países Bajos;2022-02-01 00:00:00
^AEX;768.7600098;765.5599976;Países Bajos;2022-02-02 00:00:00
^AEX;763.9000244;748.8099976;Países Bajos;2022-02-03 00:00:00
^AEX;753.7399902;747.1699829;Países Bajos;2022-02-04 00:00:00
^AEX;750.2299805;755.6900024;Países Bajos;2022-02-07 00:00:00
^AEX;755.2399902;755.789978;Países Bajos;2022-02-08 00:00:00
^AEX;765.5100098;769.9400024;Países Bajos;2022-02-09 00:00:00
^AEX;765.789978;762.6500244;Países Bajos;2022-02-10 00:00:00
^AEX;754.0200195;761.5;Países Bajos;2022-02-11 00:00:00
^AEX;748.960022;747.8900146;Países Bajos;2022-02-14 00:00:00
^AEX;745.4899902;755.2199707;Países Bajos;2022-02-15 00:00:00
^AEX;757.4299927;758.9199829;Países Bajos;2022-02-16 00:00:00
^AEX;759.4799805;751.2000122;Países Bajos;2022-02-17 00:00:00
^AEX;751.2700195;744.8900146;Países Bajos;2022-02-18 00:00:00
^AEX;747.2700195;729.7299805;Países Bajos;2022-02-21 00:00:00
^AEX;714.7600098;731.960022;Países Bajos;2022-02-22 00:00:00
^AEX;734.1799927;727.9099731;Países Bajos;2022-02-23 00:00:00
^AEX;701.8400269;708.5499878;Países Bajos;2022-02-24 00:00:00
^AEX;714.289978;727.8499756;Países Bajos;2022-02-25 00:00:00
^AEX;716.7600098;729.7199707;Países Bajos;2022-02-28 00:00:00
^AEX;728.5200195;713.460022;Países Bajos;2022-03-01 00:00:00
^AEX;711.539978;721;Países Bajos;2022-03-02 00:00:00
^AEX;721.1900024;705.4199829;Países Bajos;2022-03-03 00:00:00
^AEX;700.1400146;671.7299805;Países Bajos;2022-03-04 00:00:00
^AEX;660.3499756;669.039978;Países Bajos;2022-03-07 00:00:00
^AEX;660.7299805;656.7399902;Países Bajos;2022-03-08 00:00:00
^AEX;670.4799805;688.3300171;Países Bajos;2022-03-09 00:00:00
^AEX;687.2299805;671.8499756;Países Bajos;2022-03-10 00:00:00
^AEX;673.039978;674.7999878;Países Bajos;2022-03-11 00:00:00
^AEX;677.2399902;674.2999878;Países Bajos;2022-03-14 00:00:00
^AEX;666.2199707;676.3800049;Países Bajos;2022-03-15 00:00:00
^AEX;688.25;703.5200195;Países Bajos;2022-03-16 00:00:00
^AEX;708.7399902;707.4500122;Países Bajos;2022-03-17 00:00:00
^AEX;709.9500122;716.3599854;Países Bajos;2022-03-18 00:00:00
^AEX;715.4199829;718.3699951;Países Bajos;2022-03-21 00:00:00
^AEX;722.1900024;728.2700195;Países Bajos;2022-03-22 00:00:00
^AEX;730.8400269;721.8099976;Países Bajos;2022-03-23 00:00:00
^AEX;722.0900269;720.8499756;Países Bajos;2022-03-24 00:00:00
^AEX;721.1500244;723.9000244;Países Bajos;2022-03-25 00:00:00
^AEX;724.3599854;720.3599854;Países Bajos;2022-03-28 00:00:00
^AEX;729.5999756;735.1500244;Países Bajos;2022-03-29 00:00:00
^AEX;735.5300293;733.8800049;Países Bajos;2022-03-30 00:00:00
^AEX;732.5900269;724.2000122;Países Bajos;2022-03-31 00:00:00
^AEX;725.9899902;728;Países Bajos;2022-04-01 00:00:00
^AEX;732.1799927;737.7999878;Países Bajos;2022-04-04 00:00:00
^AEX;741.3099976;736.0200195;Países Bajos;2022-04-05 00:00:00
^AEX;734.1799927;719.6699829;Países Bajos;2022-04-06 00:00:00
^AEX;722.0700073;716.5300293;Países Bajos;2022-04-07 00:00:00
^AEX;725.3499756;724.75;Países Bajos;2022-04-08 00:00:00
^AEX;717.75;714.7399902;Países Bajos;2022-04-11 00:00:00
^AEX;708.3300171;716.3800049;Países Bajos;2022-04-12 00:00:00
^AEX;713.2299805;718.0700073;Países Bajos;2022-04-13 00:00:00
^AEX;719.6599731;719.7000122;Países Bajos;2022-04-14 00:00:00
^AEX;716.3699951;716.5700073;Países Bajos;2022-04-19 00:00:00
^AEX;721.7399902;725.6099854;Países Bajos;2022-04-20 00:00:00
^AEX;727.210022;729.0499878;Países Bajos;2022-04-21 00:00:00
^AEX;718.5499878;717.2600098;Países Bajos;2022-04-22 00:00:00
^AEX;700.9500122;699.1699829;Países Bajos;2022-04-25 00:00:00
^AEX;711.2399902;695.5700073;Países Bajos;2022-04-26 00:00:00
^AEX;693.75;696.3499756;Países Bajos;2022-04-27 00:00:00
^AEX;704.0100098;705.9299927;Países Bajos;2022-04-28 00:00:00
^AEX;712.3900146;710.9799805;Países Bajos;2022-04-29 00:00:00
^AEX;702.5200195;694.4400024;Países Bajos;2022-05-02 00:00:00
^AEX;701.7399902;705.9500122;Países Bajos;2022-05-03 00:00:00
^AEX;706.9899902;698.6799927;Países Bajos;2022-05-04 00:00:00
^AEX;713.4000244;696.1900024;Países Bajos;2022-05-05 00:00:00
^AEX;692.2800293;682.1900024;Países Bajos;2022-05-06 00:00:00
^AEX;677.8200073;666.1699829;Países Bajos;2022-05-09 00:00:00
^AEX;671.8599854;669.7399902;Países Bajos;2022-05-10 00:00:00
^AEX;675.3599854;682.7000122;Países Bajos;2022-05-11 00:00:00
^AEX;663.6900024;675.0900269;Países Bajos;2022-05-12 00:00:00
^AEX;682.3699951;694.1300049;Países Bajos;2022-05-13 00:00:00
^AEX;690.0800171;694.6199951;Países Bajos;2022-05-16 00:00:00
^AEX;699.8200073;702.5800171;Países Bajos;2022-05-17 00:00:00
^AEX;703.2299805;693.0300293;Países Bajos;2022-05-18 00:00:00
^AEX;681.6500244;678.3499756;Países Bajos;2022-05-19 00:00:00
^AEX;681.289978;682.960022;Países Bajos;2022-05-20 00:00:00
^AEX;692.2199707;694.0200195;Países Bajos;2022-05-23 00:00:00
^AEX;685.4699707;679.8800049;Países Bajos;2022-05-24 00:00:00
^AEX;684.8300171;684.1099854;Países Bajos;2022-05-25 00:00:00
^AEX;684.539978;692.7999878;Países Bajos;2022-05-26 00:00:00
^AEX;694.9699707;702.2800293;Países Bajos;2022-05-27 00:00:00
^AEX;707.4899902;708.3400269;Países Bajos;2022-05-30 00:00:00
^AEX;714.4000244;712.8800049;Países Bajos;2022-05-31 00:00:00
^AEX;714.8699951;701.1900024;Países Bajos;2022-06-01 00:00:00
^AEX;703.1500244;703.4400024;Países Bajos;2022-06-02 00:00:00
^AEX;707.3599854;700.6900024;Países Bajos;2022-06-03 00:00:00
^AEX;705.7299805;711.8200073;Países Bajos;2022-06-06 00:00:00
^AEX;708.5200195;709.1400146;Países Bajos;2022-06-07 00:00:00
^AEX;714.0100098;710.9899902;Países Bajos;2022-06-08 00:00:00
^AEX;706.2800293;699.5800171;Países Bajos;2022-06-09 00:00:00
^AEX;694.6099854;681.9699707;Países Bajos;2022-06-10 00:00:00
^AEX;670.7600098;661.539978;Países Bajos;2022-06-13 00:00:00
^AEX;667.6799927;652.8699951;Países Bajos;2022-06-14 00:00:00
^AEX;656.5599976;663.210022;Países Bajos;2022-06-15 00:00:00
^AEX;658.3800049;638.3400269;Países Bajos;2022-06-16 00:00:00
^AEX;637.210022;635.75;Países Bajos;2022-06-17 00:00:00
^AEX;636.75;641.4299927;Países Bajos;2022-06-20 00:00:00
^AEX;645.4199829;648.0300293;Países Bajos;2022-06-21 00:00:00
^AEX;638.1599731;641.8699951;Países Bajos;2022-06-22 00:00:00
^AEX;637.2199707;635.9299927;Países Bajos;2022-06-23 00:00:00
^AEX;638.8200073;660.3200073;Países Bajos;2022-06-24 00:00:00
^AEX;662.210022;670.5300293;Países Bajos;2022-06-27 00:00:00
^AEX;674.3400269;669.0100098;Países Bajos;2022-06-28 00:00:00
^AEX;664.0900269;666.5700073;Países Bajos;2022-06-29 00:00:00
^AEX;657.2600098;659.2299805;Países Bajos;2022-06-30 00:00:00
^AEX;651.2199707;655.6799927;Países Bajos;2022-07-01 00:00:00
^AEX;659.1400146;659.6099854;Países Bajos;2022-07-04 00:00:00
^AEX;662.789978;644.2199707;Países Bajos;2022-07-05 00:00:00
^AEX;655.2700195;656.710022;Países Bajos;2022-07-06 00:00:00
^AEX;665.4799805;671.4199829;Países Bajos;2022-07-07 00:00:00
^AEX;671.6500244;674.2199707;Países Bajos;2022-07-08 00:00:00
^AEX;663.960022;669.1699829;Países Bajos;2022-07-11 00:00:00
^AEX;664.8800049;670.6799927;Países Bajos;2022-07-12 00:00:00
^AEX;670.2999878;665.9099731;Países Bajos;2022-07-13 00:00:00
^AEX;666.3800049;659.710022;Países Bajos;2022-07-14 00:00:00
^AEX;662.5200195;671.9199829;Países Bajos;2022-07-15 00:00:00
^AEX;678.6799927;681.0999756;Países Bajos;2022-07-18 00:00:00
^AEX;674.2399902;689.4699707;Países Bajos;2022-07-19 00:00:00
^AEX;688.7399902;694.4099731;Países Bajos;2022-07-20 00:00:00
^AEX;694.4899902;704.6099854;Países Bajos;2022-07-21 00:00:00
^AEX;704.1799927;705.039978;Países Bajos;2022-07-22 00:00:00
^AEX;702.789978;707.0100098;Países Bajos;2022-07-25 00:00:00
^AEX;708.6799927;706.2600098;Países Bajos;2022-07-26 00:00:00
^AEX;711.0499878;713.5300293;Países Bajos;2022-07-27 00:00:00
^AEX;718.6199951;722.3800049;Países Bajos;2022-07-28 00:00:00
^AEX;722.7299805;729.4400024;Países Bajos;2022-07-29 00:00:00
^AEX;728.6799927;728.1799927;Países Bajos;2022-08-01 00:00:00
^AEX;726.8800049;725.75;Países Bajos;2022-08-02 00:00:00
^AEX;726.7000122;734.5300293;Países Bajos;2022-08-03 00:00:00
^AEX;732.5599976;731.5800171;Países Bajos;2022-08-04 00:00:00
^AEX;730.289978;722.7399902;Países Bajos;2022-08-05 00:00:00
^AEX;728.210022;727.8699951;Países Bajos;2022-08-08 00:00:00
^AEX;727.0999756;716.9299927;Países Bajos;2022-08-09 00:00:00
^AEX;712.8200073;724.2700195;Países Bajos;2022-08-10 00:00:00
^AEX;728.539978;725.789978;Países Bajos;2022-08-11 00:00:00
^AEX;723.6599731;725.7600098;Países Bajos;2022-08-12 00:00:00
^AEX;729.6699829;728.8800049;Países Bajos;2022-08-15 00:00:00
^AEX;731.4299927;728.1099854;Países Bajos;2022-08-16 00:00:00
^AEX;730.5800171;723.0900269;Países Bajos;2022-08-17 00:00:00
^AEX;719.0300293;725.8599854;Países Bajos;2022-08-18 00:00:00
^AEX;722.1699829;719.5200195;Países Bajos;2022-08-19 00:00:00
^AEX;714.0700073;711.039978;Países Bajos;2022-08-22 00:00:00
^AEX;706.8900146;710.8699951;Países Bajos;2022-08-23 00:00:00
^AEX;708.2299805;713.8099976;Países Bajos;2022-08-24 00:00:00
^AEX;717.7199707;718.25;Países Bajos;2022-08-25 00:00:00
